train_size,mean_coverage,avg_width,mean_lower,mean_upper
3481.0,0.9557692307692308,0.009514795312172331,0.9941001799792863,1.003614975291459
3491.0,0.953,0.011231632697430738,0.9917358080137092,1.0029674407111397
3501.0,0.9546538461538462,0.01368796663022593,0.992109510221313,1.005797476851539
3511.0,0.9553846153846154,0.009490882499138965,0.9939856895659379,1.003476572065077
3521.0,0.9548076923076924,0.012170981115618887,0.9925053847571966,1.0046763658728157
3531.0,0.9546923076923077,0.010603461000324315,0.9937832210715509,1.0043866820718754
3541.0,0.9553461538461538,0.013483485421419457,0.9911580860953246,1.004641571516744
3551.0,0.9543461538461538,0.012234680900850555,0.9922021614228336,1.0044368423236842
3561.0,0.9550384615384615,0.012483164616910432,0.990481204687736,1.0029643693046464
3571.0,0.9538076923076924,0.008962978201856982,0.9941977551235619,1.0031607333254189
3581.0,0.9547692307692308,0.010851889576469341,0.9930914638836559,1.0039433534601254
3591.0,0.9554615384615385,0.011007715026731089,0.9914969222717335,1.0025046372984647
3601.0,0.9545769230769231,0.01083821878224472,0.9924359186741786,1.0032741374564234
3611.0,0.9550384615384615,0.009939263843481731,0.9936311056720865,1.0035703695155682
3621.0,0.9548076923076924,0.011861270361102544,0.9932423004662231,1.0051035708273257
3631.0,0.9549230769230769,0.009288407940399493,0.9943119076783803,1.0036003156187798
3641.0,0.9545,0.011156116901493778,0.9931629792200024,1.004319096121496
3651.0,0.9543846153846154,0.010316570050596132,0.993739269196647,1.0040558392472432
3661.0,0.9548846153846153,0.008660923943868398,0.994189970325156,1.0028508942690242
3671.0,0.9554615384615385,0.009726958094884794,0.9939732217940531,1.003700179888938
3681.0,0.9542307692307692,0.007363017775398103,0.9951445235369794,1.0025075413123776
3691.0,0.9550384615384615,0.008627671172180365,0.9949716255231252,1.0035992966953056
3701.0,0.9546538461538462,0.006749591032548245,0.995813079441019,1.002562670473567
3711.0,0.9537692307692308,0.009872609708225068,0.9938312735564957,1.0037038832647207
3721.0,0.9555384615384616,0.008341807206464536,0.9934017607069268,1.0017435679133915
3731.0,0.9551538461538461,0.009707685341980994,0.9928795131528109,1.002587198494792
3741.0,0.9549230769230769,0.006972400020258483,0.9951960997513736,1.002168499771632
3751.0,0.9534230769230769,0.007822996185155901,0.9945326238739738,1.0023556200591297
3761.0,0.9539615384615384,0.008816497256773269,0.9812756519786154,0.9900921492353885
3771.0,0.9556538461538462,0.009137350027053504,0.9937181453690388,1.0028554953960924
3781.0,0.9551538461538461,0.008073137313396445,0.9936297992374045,1.0017029365508008
3791.0,0.9546538461538462,0.011617141112555594,0.9909622008809742,1.0025793419935296
3801.0,0.9525769230769231,0.011779415523344295,0.9746001370331386,0.9863795525564829
3811.0,0.9528461538461539,0.012146038411182607,0.9723964731676072,0.9845425115787899
3821.0,0.9535,0.010110452588960945,0.9935256425234484,1.0036360951124093
3831.0,0.9531153846153846,0.011101642402824179,0.9763735521679756,0.9874751945707997
3841.0,0.9536153846153846,0.010850178313856446,0.9749571492849232,0.9858073275987795
3851.0,0.9545384615384616,0.010789287990953808,0.9875385848834661,0.9983278728744199
3861.0,0.9527307692307693,0.017580854130330018,0.9714111711918739,0.9889920253222039
3871.0,0.9546923076923077,0.008930047885286027,0.9933291296086505,1.0022591774939364
3881.0,0.9544615384615385,0.009704966628582438,0.9876144453674616,0.9973194119960438
3891.0,0.9539230769230769,0.011330102523718893,0.977431126909215,0.9887612294329338
3901.0,0.9528461538461539,0.01291628658617951,0.9799666714678276,0.9928829580540071
3911.0,0.9540384615384615,0.011170806058493868,0.9807308643103977,0.9919016703688915
3921.0,0.9535,0.015862982785638465,0.9743853993986011,0.9902483821842395
3931.0,0.9546538461538462,0.012341926163017191,0.9891305882362292,1.0014725143992462
3941.0,0.9554230769230769,0.011043671487511062,0.9929558872420186,1.0039995587295296
3951.0,0.9553076923076923,0.013699687811819043,0.988716923427394,1.002416611239213
3961.0,0.9544615384615385,0.01044949777693016,0.9830354423876221,0.9934849401645524
3971.0,0.9546153846153846,0.010819096862376296,0.985005446757167,0.9958245436195432
3981.0,0.9541538461538461,0.011996049651916243,0.9751930505903671,0.9871891002422833
3991.0,0.9545769230769231,0.012725073562449698,0.9810800108179879,0.9938050843804375
4001.0,0.9536923076923077,0.010985148308621974,0.9771227435945755,0.9881078919031976
4011.0,0.9548461538461539,0.011191087184249828,0.9800451914061203,0.9912362785903704
4021.0,0.956076923076923,0.010063541746623939,0.9928549617872324,1.0029185035338564
4031.0,0.9556538461538462,0.008993918567065223,0.9942745764739518,1.003268495041017
4041.0,0.9537692307692308,0.010811191758201777,0.9842338800892754,0.995045071847477
4051.0,0.9546923076923077,0.010306998411871873,0.9802474151870418,0.9905544135989138
4061.0,0.9547692307692308,0.011566954468691607,0.9929376210619041,1.0045045755305957
4071.0,0.9536923076923077,0.012872828125594616,0.97404744416953,0.9869202722951247
4081.0,0.9546538461538462,0.009987080136604562,0.9821136533912321,0.9921007335278365
4091.0,0.9560384615384615,0.012451385002694437,0.990407517503778,1.0028589025064727
4101.0,0.9543461538461538,0.010885802914262818,0.9822828197195023,0.9931686226337653
4111.0,0.9550384615384615,0.00973850314268468,0.9859304786548962,0.995668981797581
4121.0,0.9528846153846153,0.013308505817835879,0.9688841661864548,0.9821926720042906
4131.0,0.9556923076923077,0.011456408128232284,0.9896544480777765,1.001110856206009
4141.0,0.9553846153846154,0.012675320511651286,0.9917602285999478,1.004435549111599
4151.0,0.9538461538461539,0.014050437679339528,0.9766920651837677,0.9907425028631073
4161.0,0.9541153846153846,0.01274106502747138,0.9782081292725044,0.9909491942999759
4171.0,0.9549230769230769,0.01197105979133403,0.9885520986634743,1.0005231584548082
4181.0,0.9548461538461539,0.013210438669581694,0.9783930791144898,0.9916035177840714
4191.0,0.9558076923076924,0.010977540264124555,0.9920311233885327,1.0030086636526574
4201.0,0.9547692307692308,0.011366095867904448,0.9856565027669841,0.9970225986348886
4211.0,0.9551538461538461,0.009461937811996156,0.9930945461466588,1.002556483958655
4221.0,0.9553461538461538,0.010484466081072875,0.9898859878348576,1.0003704539159306
4231.0,0.9552692307692308,0.010681382497151743,0.9928447088995522,1.003526091396704
4241.0,0.9552692307692308,0.009982294373142641,0.9934322225230424,1.003414516896185
4251.0,0.9550384615384615,0.009873010330013863,0.9875288846448276,0.9974018949748416
4261.0,0.9548461538461539,0.010774409171690535,0.9801480163781562,0.9909224255498468
4271.0,0.953076923076923,0.013030571241073416,0.9768107518773542,0.9898413231184277
4281.0,0.9537307692307693,0.014577156580421047,0.9763432742710217,0.9909204308514428
4291.0,0.9536538461538462,0.012787738971037497,0.9888616550071744,1.001649393978212
4301.0,0.9541538461538461,0.016544107068583478,0.9703880981187213,0.9869322051873047
4311.0,0.9533846153846154,0.016879013603626848,0.9690200937027578,0.9858991073063846
4321.0,0.9533461538461538,0.017562036521658837,0.9712808059520497,0.9888428424737085
4331.0,0.9558846153846153,0.017383324235433324,0.9881077638083703,1.0054910880438037
4341.0,0.9545,0.021876234999751807,0.9864909049909134,1.008367139990665
4351.0,0.9532692307692308,0.021873434833886752,0.9732633409116748,0.9951367757455615
4361.0,0.9529230769230769,0.01935952228555871,0.9688753197386115,0.9882348420241701
4371.0,0.9565769230769231,0.018335580828992972,0.987114812798676,1.005450393627669
4381.0,0.95,0.01978679521847544,0.9870863913578166,1.0068731865762923
4391.0,0.9561538461538461,0.020103925971082237,0.9862205475816825,1.0063244735527648
4401.0,0.9549230769230769,0.021237037519507035,0.9752013194139058,0.996438356933413
4411.0,0.9558846153846153,0.02079521657524745,0.988026669000668,1.0088218855759155
4421.0,0.9551923076923077,0.01868973248761853,0.9858977420606615,1.00458747454828
4431.0,0.9503461538461538,0.3661631250655928,0.942783745971148,1.308946871036741
4441.0,0.9529615384615384,0.023805936717651077,0.98069287965516,1.004498816372811
4451.0,0.9521538461538461,0.46663605365835914,0.948725812110655,1.415361865769014
4461.0,0.9557307692307693,0.08397818898375244,0.9623353155065177,1.04631350449027
4471.0,0.9532692307692308,0.18105353255751228,0.9267763649950606,1.1078298975525729
4481.0,0.9483846153846154,0.5029175434999504,0.9489074667866978,1.4518250102866481
4491.0,0.9487692307692308,0.562985554919579,0.8961115974471515,1.4590971523667304
4501.0,0.9470384615384615,0.5407014770390295,0.9157798432373686,1.456481320276398
4511.0,0.9517692307692308,0.4762993576555045,0.9479563563777055,1.4242557140332097
4521.0,0.9537307692307693,0.14065393883960411,0.9482861645109585,1.0889401033505626
4531.0,0.9501923076923077,0.38683636499738816,0.952115530043941,1.338951895041329
4541.0,0.9541153846153846,0.4456565808628389,0.9498047063184007,1.3954612871812395
4551.0,0.9454615384615385,0.7578092939868665,0.8334446238446863,1.5912539178315528
4561.0,0.9569615384615384,0.32444937853075667,0.9542683894606128,1.2787177679913693
4571.0,0.9513461538461538,0.474732162839975,0.9445858240608552,1.4193179869008297
4581.0,0.9483076923076923,0.48727102808392586,0.9305510283009902,1.4178220563849158
4591.0,0.9508461538461539,0.46651412098178885,0.9255882886065259,1.392102409588315
4601.0,0.9538461538461539,0.4836339465913468,0.9174864788966991,1.4011204254880458
4611.0,0.9491153846153846,0.4915947534111767,0.9099138554610884,1.4015086088722646
4621.0,0.9446923076923077,0.7749100520768626,0.807391333502821,1.5823013855796837
4631.0,0.9526538461538462,0.11888548550603496,0.9484714111824173,1.0673568966884521
4641.0,0.9474230769230769,0.41977468807736307,0.9467183384752873,1.3664930265526503
4651.0,0.9498461538461539,0.5366540404514367,0.890732831053988,1.4273868715054248
4661.0,0.9496538461538462,0.42925620931774194,0.9487055083877367,1.3779617177054788
4671.0,0.9487307692307693,0.39751447251507155,0.9497126637800762,1.3472271362951478
4681.0,0.9521923076923077,0.37678538337432754,0.9565209714371206,1.333306354811448
4691.0,0.9547692307692308,0.08130216184236412,0.9619920743410687,1.0432942361834328
4701.0,0.9555769230769231,0.3211586373006189,0.9598488005098799,1.2810074378104988
4711.0,0.9524230769230769,0.37567757005568864,0.9456222181582714,1.32129978821396
4721.0,0.9531153846153846,0.3918964407711982,0.9505640425388363,1.3424604833100344
4731.0,0.9479615384615384,0.6034456065035559,0.8921560503790075,1.4956016568825636
4741.0,0.9463076923076923,0.48747852282636056,0.9121246791820903,1.3996032020084506
4751.0,0.947,0.49643904301394914,0.9089258504102916,1.405364893424241
4761.0,0.9473076923076923,0.6717485592365493,0.8721189335931174,1.543867492829667
4771.0,0.9481923076923077,0.4186494255441477,0.9257985863676427,1.3444480119117903
4781.0,0.9548076923076924,0.04687927406412887,0.9760083210890722,1.0228875951532013
4791.0,0.9534615384615385,0.38089296288480406,0.9493404647105256,1.3302334275953298
4801.0,0.9515384615384616,0.3692318671366564,0.9525340354475692,1.3217659025842257
4811.0,0.9526153846153846,0.2813342936556133,0.9574263075771196,1.2387606012327326
4821.0,0.9541538461538461,0.3238214563855409,0.9565833050111603,1.2804047613967011
4831.0,0.9503846153846154,0.4140523416065619,0.9253711486930802,1.339423490299642
4841.0,0.9515384615384616,0.39781088374769213,0.9380787438019701,1.3358896275496621
4851.0,0.9498846153846154,0.6747315811097628,0.871209617865441,1.5459411989752037
4861.0,0.9471153846153846,0.4201675039047233,0.9174897966247381,1.3376573005294612
4871.0,0.9512307692307692,0.3729994889142904,0.9222979692562827,1.2952974581705732
4881.0,0.9531538461538461,0.2981292202714254,0.952829480750493,1.2509587010219183
4891.0,0.9553846153846154,0.3149704425221302,0.9618761552934341,1.276846597815564
4901.0,0.9514230769230769,0.3206398581286262,0.9464751517841673,1.2671150099127937
4911.0,0.9500384615384615,0.3106484876270866,0.9534183184282592,1.2640668060553457
4921.0,0.9508076923076924,0.41311725570111624,0.9231161496241339,1.33623340532525
4931.0,0.9529615384615384,0.3254587271535273,0.9495290967153036,1.274987823868831
4941.0,0.9507692307692308,0.35913438758759775,0.9312721835653704,1.2904065711529682
4951.0,0.9481538461538461,0.3957626428519442,0.9329364627373146,1.3286991055892587
4961.0,0.9555,0.313647913196386,0.953560769588993,1.2672086827853792
4971.0,0.9488076923076924,0.5026118217558864,0.9074222079239613,1.4100340296798477
4981.0,0.9555769230769231,0.2956240227908131,0.9655009159071413,1.2611249386979546
4991.0,0.9561538461538461,0.3262961602246072,0.9493890089247966,1.275685169149404
5001.0,0.9531538461538461,0.3056489753251958,0.9626485129287236,1.2682974882539195
5011.0,0.9492307692307692,0.38688518872020083,0.9128987357769639,1.299783924497165
5021.0,0.9539230769230769,0.30212287464607274,0.9585862926033718,1.2607091672494446
5031.0,0.9519615384615384,0.3206387711078857,0.9396842882497276,1.2603230593576134
5041.0,0.9506923076923077,0.3677966902785611,0.9250463734911044,1.2928430637696655
5051.0,0.9492307692307692,0.31435203163356096,0.9427903366903656,1.2571423683239265
5061.0,0.9505384615384616,0.2886909400543919,0.9453795941856287,1.2340705342400204
5071.0,0.9572307692307692,0.2657640418429266,0.9703560205108054,1.236120062353732
5081.0,0.9567692307692308,0.27710048209455557,0.9535884186939433,1.2306889007884987
5091.0,0.9502692307692308,0.31405826230922357,0.9264070731100924,1.2404653354193158
5101.0,0.9504230769230769,0.2723048027555114,0.9472658914835611,1.2195706942390725
5111.0,0.9542307692307692,0.2543535844380931,0.9573654318073705,1.2117190162454639
5121.0,0.9509230769230769,0.27698493287625414,0.9589049414209236,1.2358898742971778
5131.0,0.9496923076923077,0.38380890013381697,0.9188113374884399,1.302620237622257
5141.0,0.9538461538461539,0.27261419435520146,0.9464120239565373,1.2190262183117389
5151.0,0.9506153846153846,0.328199721564321,0.9303211391144649,1.2585208606787859
5161.0,0.9531538461538461,0.2221680709728992,0.9662171428471545,1.188385213820054
5171.0,0.9485384615384616,0.3376218714689035,0.9317328858768431,1.2693547573457467
5181.0,0.9491153846153846,0.3298872498774741,0.9181378206083505,1.2480250704858242
5191.0,0.9531153846153846,0.2857133279219674,0.936411565481555,1.2221248934035225
5201.0,0.9545,0.27799145551515075,0.9610077621861227,1.2389992177012734
5211.0,0.9518846153846154,0.2960244026551595,0.9484874078601306,1.2445118105152901
5221.0,0.9478846153846154,0.4524440907123167,0.9007784531778034,1.3532225438901204
5231.0,0.9561538461538461,0.28273727991784575,0.9557726664551921,1.2385099463730378
5241.0,0.9563076923076923,0.1593499976254065,0.9701931574281795,1.1295431550535857
5251.0,0.9585769230769231,0.2677275666486121,0.9646864734312084,1.2324140400798205
5261.0,0.9555769230769231,0.2857126676194914,0.9635296706358615,1.249242338255353
5271.0,0.949076923076923,0.2921295780114901,0.9378357462676038,1.2299653242790938
5281.0,0.9569230769230769,0.2327465377050689,0.9622161651143532,1.1949627028194219
5291.0,0.9543846153846154,0.26967464025074583,0.9525880318137155,1.2222626720644614
5301.0,0.9548076923076924,0.06217371979621694,0.9787628560908144,1.0409365758870315
5311.0,0.9559615384615384,0.06727608122658148,0.9749206332782789,1.0421967145048605
5321.0,0.9546538461538462,0.0751283093671232,0.9674504642208129,1.0425787735879362
5331.0,0.9571538461538461,0.04070076048848119,0.9812059087987116,1.0219066692871928
5341.0,0.9568461538461538,0.04130235995279389,0.9822711524955621,1.023573512448356
5351.0,0.9568846153846153,0.04833401461766545,0.9759020109489488,1.0242360255666143
5361.0,0.9587692307692308,0.02912455246824685,0.9813307477531911,1.010455300221438
5371.0,0.9589615384615384,0.039777267800983895,0.9819504938018887,1.0217277616028726
5381.0,0.9570384615384615,0.048157403600342256,0.974308925640699,1.022466329241041
5391.0,0.9573076923076923,0.041883958569430405,0.9790275223769627,1.020911480946393
5401.0,0.9562692307692308,0.06054438322584688,0.9717935224577444,1.0323379056835913
5411.0,0.9568076923076924,0.0598407957531443,0.9680389368304138,1.027879732583558
5421.0,0.9565769230769231,0.11762582495350464,0.9528386738995873,1.070464498853092
5431.0,0.9577307692307693,0.07178365043816184,0.9644680279774268,1.0362516784155886
5441.0,0.9565384615384616,0.08455960132494383,0.9594579845106013,1.044017585835545
5451.0,0.9578846153846153,0.06394652361263341,0.9681471403609931,1.0320936639736262
5461.0,0.9561923076923077,0.08617089585492142,0.9580047582200375,1.044175654074959
5471.0,0.9577692307692308,0.06746224732181656,0.9639370740766767,1.0313993213984933
5481.0,0.957076923076923,0.07503141480444876,0.9583421769915174,1.033373591795966
5491.0,0.9563076923076923,0.0721617144768128,0.9604870673567978,1.0326487818336105
5501.0,0.9572307692307692,0.067125862257144,0.9680441915197189,1.0351700537768627
5511.0,0.9574615384615385,0.059196081339921595,0.9707046899391214,1.0299007712790431
5521.0,0.9581538461538461,0.06960761826208926,0.961266359979972,1.0308739782420613
5531.0,0.9573076923076923,0.07455349788301396,0.9571904392535389,1.0317439371365529
5541.0,0.9571538461538461,0.06289130860604755,0.9680541450815748,1.0309454536876226
5551.0,0.9570384615384615,0.07405933724390747,0.9623336971820647,1.0363930344259722
5561.0,0.9579230769230769,0.06758139392142715,0.9650427424949527,1.0326241364163797
5571.0,0.9555769230769231,0.09379487565870617,0.9563132640901635,1.0501081397488694
5581.0,0.9572307692307692,0.0788685448848413,0.9659275920567622,1.0447961369416034
5591.0,0.958,0.07070001811610475,0.9648004512575316,1.0355004693736363
5601.0,0.9574615384615385,0.06325311771135958,0.9669402006812758,1.0301933183926355
5611.0,0.9584615384615385,0.057643363235971655,0.9685295571810884,1.02617292041706
5621.0,0.9558461538461539,0.09265662566498252,0.9465679934534296,1.039224619118412
5631.0,0.9586538461538462,0.07243999918381042,0.9652609351252939,1.0377009343091042
5641.0,0.9568846153846153,0.0708293703431293,0.969339769813287,1.0401691401564164
5651.0,0.9582307692307692,0.05244544818947162,0.9724275243316101,1.024872972521082
5661.0,0.9572307692307692,0.07033482040092676,0.9634464917426648,1.0337813121435915
5671.0,0.9567692307692308,0.07224047369496128,0.9639968073792606,1.036237281074222
5681.0,0.957076923076923,0.07328030866071947,0.9657684635163207,1.0390487721770403
5691.0,0.9566538461538462,0.0702234143695923,0.9729449013298144,1.0431683156994065
5701.0,0.9548846153846153,0.1384416717961284,0.9466630937890242,1.0851047655851525
5711.0,0.9573076923076923,0.0682991985811869,0.9638938964717767,1.0321930950529636
5721.0,0.9574230769230769,0.06920109233018099,0.962478065990123,1.031679158320304
5731.0,0.9577692307692308,0.07195196577497252,0.9691294185801714,1.041081384355144
5741.0,0.9578846153846153,0.06169659952438404,0.9665523089176385,1.0282489084420225
5751.0,0.9565,0.07611979008002759,0.961813109462928,1.0379328995429555
5761.0,0.9573846153846154,0.07964545786129205,0.952419856320915,1.032065314182207
5771.0,0.9581153846153846,0.0743400701189145,0.9667032111093108,1.0410432812282255
5781.0,0.9573076923076923,0.06724518057892893,0.9711882668494587,1.0384334474283876
5791.0,0.9587692307692308,0.07034731284612425,0.9684232803845233,1.0387705932306475
5801.0,0.9574615384615385,0.06002360254109928,0.9701937079997993,1.0302173105408987
5811.0,0.9558461538461539,0.07068335108219846,0.9610829446626764,1.031766295744875
5821.0,0.9543461538461538,0.1103350814873691,0.9480818306925584,1.0584169121799278
5831.0,0.9551538461538461,0.08217981986179601,0.9548572956787287,1.0370371155405245
5841.0,0.9557307692307693,0.0898155637541381,0.956342486862457,1.046158050616595
5851.0,0.9562307692307692,0.07699341451867127,0.9548397904504173,1.0318332049690886
5861.0,0.9575,0.058320020920562834,0.9684373684060861,1.026757389326649
5871.0,0.9563846153846154,0.07134238139991424,0.9614284951784385,1.032770876578353
5881.0,0.9559230769230769,0.09104446114314321,0.9507472748795606,1.0417917360227038
5891.0,0.9543846153846154,0.0887221830914374,0.946058904240301,1.0347810873317385
5901.0,0.9558461538461539,0.10426928581084398,0.9411140213191885,1.0453833071300322
5911.0,0.9562307692307692,0.08709758788527146,0.9566109991861745,1.043708587071446
5921.0,0.9574230769230769,0.08310320435847891,0.9647026377243212,1.0478058420828003
5931.0,0.9575,0.07818255370119437,0.9660913976429397,1.0442739513441341
5941.0,0.9507307692307693,0.16575385577786228,0.9266130469469113,1.0923669027247738
5951.0,0.9533846153846154,0.10112459986150385,0.9336176984864993,1.034742298348003
5961.0,0.9498846153846154,0.2677278421260442,0.9159229656360073,1.1836508077620516
5971.0,0.9485,1.0091821889013297,0.8768949707419696,1.8860771596432995
5981.0,0.949,0.9487201728049343,0.8989248408630589,1.8476450136679932
5991.0,0.9478461538461539,1.010967179480962,0.7739049652492453,1.7848721447302076
6001.0,0.9492307692307692,0.9939207811262498,0.8441322405643582,1.838053021690608
6011.0,0.9466153846153846,1.0031067019135198,0.8582214490825273,1.8613281509960469
6021.0,0.9485,0.9989362329148582,0.876113250147251,1.8750494830621096
6031.0,0.9473846153846154,1.0115873027485556,0.7688644834684307,1.7804517862169862
6041.0,0.9468846153846154,0.9972868597936082,0.8836169298139148,1.8809037896075231
6051.0,0.9473076923076923,1.012897690668742,0.7314488015717866,1.744346492240529
6061.0,0.9490384615384615,1.0057098008019525,0.6677557151994636,1.6734655160014162
6071.0,0.9454230769230769,1.007654876304031,0.6907701643874772,1.6984250406915085
6081.0,0.9483846153846154,0.9969750185249002,0.6676707582629242,1.6646457767878242
6091.0,0.9461923076923077,1.0283585633113084,0.78847813904758,1.8168367023588885
6101.0,0.9486923076923077,1.0105594734327787,0.7528717023732202,1.7634311758059988
6111.0,0.943923076923077,1.0082513368594976,0.6676553056371644,1.675906642496662
6121.0,0.9497307692307693,0.9991565099125698,0.682811585329509,1.6819680952420788
6131.0,0.946076923076923,1.0163835261614518,0.7031118115517898,1.7194953377132414
6141.0,0.9531538461538461,0.9808519926239254,0.6648309961201622,1.6456829887440878
6151.0,0.9533076923076923,0.9733448768879327,0.6500001199373099,1.6233449968252425
6161.0,0.9518076923076924,0.9863334069741251,0.6680629411361374,1.6543963481102624
6171.0,0.9516538461538462,0.9796815920282542,0.652762772946036,1.6324443649742904
6181.0,0.9516538461538462,0.9731980232153801,0.6223077340348601,1.5955057572502398
6191.0,0.9529615384615384,0.9596488517356864,0.7391242350415885,1.698773086777275
6201.0,0.9531153846153846,0.972394826333894,0.6680460255885655,1.6404408519224596
6211.0,0.9518461538461539,0.9841912726010468,0.6643132002346112,1.648504472835658
6221.0,0.9528076923076924,0.9872173648685618,0.6734173758802109,1.6606347407487727
6231.0,0.9516538461538462,0.9980870838076673,0.6822645193961497,1.6803516032038166
6241.0,0.9519230769230769,0.9959265492466286,0.708813653483962,1.7047402027305905
6251.0,0.9535384615384616,0.9791571362026139,0.6696865705837389,1.648843706786353
6261.0,0.9513461538461538,0.9828259634262705,0.7134905451334961,1.6963165085597665
6271.0,0.9506538461538462,0.9727437031705497,0.7107627417796476,1.6835064449501969
6281.0,0.9537307692307693,0.9340008083459884,0.6627727629969836,1.596773571342972
6291.0,0.9531538461538461,0.9324355090031733,0.6239662370395922,1.5564017460427657
6301.0,0.9526153846153846,0.9466180302116085,0.6658936741725182,1.6125117043841268
6311.0,0.951076923076923,0.944984895188918,0.60977173582537,1.554756631014288
6321.0,0.9513461538461538,0.9496058518587506,0.6442439463852369,1.5938497982439874
6331.0,0.9532307692307692,0.9527288571589301,0.6669329738047401,1.6196618309636701
6341.0,0.9519230769230769,0.9592602802471135,0.6893077377563035,1.6485680180034172
6351.0,0.9515384615384616,0.9491978682919773,0.7378042277144653,1.6870020960064425
6361.0,0.9521153846153846,0.9488045451469225,0.7076657661639232,1.6564703113108454
6371.0,0.9532307692307692,0.9118016651779449,0.5734985778390732,1.485300243017018
6381.0,0.9525769230769231,0.89973381902242,0.5598335258521732,1.4595673448745934
6391.0,0.952076923076923,0.8923895437573488,0.6707174040286313,1.5631069477859802
6401.0,0.955,0.8833128717095158,0.628883066359156,1.5121959380686716
6411.0,0.9525,0.8937106021427451,0.6867395974207827,1.5804501995635278
6421.0,0.9548846153846153,0.8797772354508883,0.6780603608720037,1.5578375963228919
6431.0,0.9543076923076923,0.8861568034086469,0.6560712470048865,1.542228050413533
6441.0,0.9531923076923077,0.9013678347166474,0.5952419515722593,1.4966097862889067
6451.0,0.952076923076923,0.8894611778579314,0.6700758978046734,1.5595370756626048
6461.0,0.9523846153846154,0.8857933355106351,0.6390995550550006,1.5248928905656358
6471.0,0.954,0.905342989208942,0.6571186668441658,1.5624616560531075
6481.0,0.9538846153846153,0.9034232640794471,0.6515457135052604,1.5549689775847075
6491.0,0.9502692307692308,0.8914344018483368,0.6615336013459521,1.552968003194289
6501.0,0.9503461538461538,0.9035597650646459,0.7083508480941516,1.6119106131587975
6511.0,0.952076923076923,0.8860593511826417,0.7760810980542582,1.6621404492368999
6521.0,0.9513461538461538,0.8946894562694313,0.8018843701926597,1.6965738264620909
6531.0,0.9511923076923077,0.908018966826035,0.7369073976810586,1.6449263645070935
6541.0,0.9501923076923077,0.9063800802965739,0.8270068248806595,1.7333869051772333
6551.0,0.9532692307692308,0.8869462907305635,0.7388347318449047,1.6257810225754679
6561.0,0.9516923076923077,0.8906787310943853,0.7740401439612596,1.6647188750556452
6571.0,0.9491153846153846,0.9016523493619965,0.7962987628490166,1.6979511122110134
6581.0,0.9528461538461539,0.8883085511836408,0.799404375281442,1.687712926465083
6591.0,0.9513461538461538,0.8807312416873015,0.7807491295716967,1.6614803712589985
6601.0,0.9527307692307693,0.8791121970928701,0.8270652251764831,1.7061774222693533
6611.0,0.9455384615384615,0.8199538606406531,0.8643394353984837,1.684293296039137
6621.0,0.9528846153846153,0.868778824446266,0.8006992009272011,1.6694780253734671
6631.0,0.9541923076923077,0.8772103303128828,0.7775037460286233,1.654714076341506
6641.0,0.9534615384615385,0.8690811546839972,0.7623429881111449,1.6314241427951421
6651.0,0.9518846153846154,0.8656364494159074,0.801205527846171,1.6668419772620786
6661.0,0.9511153846153846,0.2177999325646039,0.8997345692781684,1.1175345018427723
6671.0,0.9523846153846154,0.8631853572085866,0.888915573556039,1.7521009307646258
6681.0,0.9491923076923077,0.8582721148810141,0.8575334665992622,1.7158055814802762
6691.0,0.9529615384615384,0.869353768927971,0.8970952570176706,1.7664490259456411
6701.0,0.9543076923076923,0.8744090351913965,0.8740304524594756,1.7484394876508722
6711.0,0.9528846153846153,0.8730424832940759,0.8583956263110095,1.7314381096050853
6721.0,0.9497307692307693,0.8074222705610814,0.8989868744849752,1.7064091450460566
6731.0,0.9503461538461538,0.8803572858716451,0.8778536305195348,1.7582109163911799
6741.0,0.9538076923076924,0.8869961310648041,0.8568781061563968,1.7438742372212008
6751.0,0.9543461538461538,0.8861825594026177,0.8609092246889994,1.747091784091617
6761.0,0.9513846153846154,0.8964995686814059,0.8632312870177298,1.7597308556991356
6771.0,0.9517307692307693,0.9083353889711182,0.8510951542176769,1.759430543188795
6781.0,0.9519615384615384,0.915636616038763,0.8275887857589753,1.7432254017977382
6791.0,0.9476923076923077,0.8850675763395223,0.8720559592868121,1.7571235356263346
6801.0,0.9535,0.8943031224840003,0.8607926612179461,1.7550957837019465
6811.0,0.9526923076923077,0.8805492600879029,0.8687282016554927,1.7492774617433953
6821.0,0.9521538461538461,0.9109306269771985,0.8151270436840322,1.726057670661231
6831.0,0.9549615384615384,0.8925651114568656,0.8683906617458675,1.760955773202733
6841.0,0.9503846153846154,0.881846600801869,0.894557311049593,1.776403911851462
6851.0,0.9511538461538461,0.8884638347345075,0.8877971655154572,1.776261000249965
6861.0,0.9513846153846154,0.9042948376392045,0.8655742218746592,1.7698690595138638
6871.0,0.9522307692307692,0.9083697520142683,0.836122764001035,1.7444925160153033
6881.0,0.952,0.9074907276392825,0.8443159482145023,1.7518066758537847
6891.0,0.9496923076923077,0.9147783575255765,0.81387845646824,1.7286568139938165
6901.0,0.9491923076923077,0.9360760910183905,0.7554780960848018,1.691554187103192
6911.0,0.9501923076923077,0.8957445793832781,0.7900643892804349,1.685808968663713
6921.0,0.9476153846153846,0.9206405971903052,0.808086429184777,1.7287270263750822
6931.0,0.9474615384615385,0.9179992979690761,0.7511124129891057,1.669111710958182
